2026-03-08 10:57:27,409 | WARNING | auto_fix_typos 'Date': AMBIGUOUS MERGE — '02-03-2012' (n=45) vs '09-03-2012' (n=45). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 10:57:27,411 | WARNING | auto_fix_typos 'Date': AMBIGUOUS MERGE — '20-04-2012' (n=45) vs '20-01-2012' (n=45). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 10:57:27,413 | WARNING | auto_fix_typos 'Date': AMBIGUOUS MERGE — '11-05-2012' (n=45) vs '18-05-2012' (n=45). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 10:57:27,414 | WARNING | auto_fix_typos 'Date': AMBIGUOUS MERGE — '01-06-2012' (n=45) vs '08-06-2012' (n=45). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 10:57:27,415 | WARNING | auto_fix_typos 'Date': AMBIGUOUS MERGE — '22-06-2012' (n=45) vs '29-06-2012' (n=45). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 10:57:27,416 | WARNING | auto_fix_typos 'Date': AMBIGUOUS MERGE — '10-08-2012' (n=45) vs '10-02-2012' (n=45). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 10:57:27,417 | WARNING | auto_fix_typos 'Date': AMBIGUOUS MERGE — '14-09-2012' (n=45) vs '21-09-2012' (n=45). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 10:57:27,418 | WARNING | auto_fix_typos 'Date': AMBIGUOUS MERGE — '28-09-2012' (n=45) vs '21-09-2012' (n=45). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 10:57:27,419 | WARNING | auto_fix_typos 'Date': AMBIGUOUS MERGE — '12-10-2012' (n=45) vs '19-10-2012' (n=45). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 10:57:27,446 | INFO | auto_fix_typos 'Date': {'05-03-2010': '05-02-2010', '19-02-2010': '19-03-2010', '26-02-2010': '26-03-2010', '12-03-2010': '26-03-2010', '09-04-2010': '09-07-2010', '23-04-2010': '23-07-2010', '30-04-2010': '02-04-2010', '02-07-2010': '23-07-2010', '16-07-2010': '16-04-2010', '21-05-2010': '28-05-2010', '18-06-2010': '11-06-2010', '30-07-2010': '23-07-2010', '20-08-2010': '27-08-2010', '10-09-2010': '17-09-2010', '08-10-2010': '01-10-2010', '15-10-2010': '01-10-2010', '29-10-2010': '22-10-2010', '19-11-2010': '12-11-2010', '26-11-2010': '12-11-2010', '10-12-2010': '17-12-2010', '31-12-2010': '17-12-2010', '07-10-2011': '07-01-2011', '21-01-2011': '21-10-2011', '14-10-2011': '21-10-2011', '28-10-2011': '21-10-2011', '04-03-2011': '04-02-2011', '18-02-2011': '18-03-2011', '11-03-2011': '18-03-2011', '25-03-2011': '25-02-2011', '08-04-2011': '08-07-2011', '15-04-2011': '15-07-2011', '01-07-2011': '15-07-2011', '29-04-2011': '29-07-2011', '22-07-2011': '29-07-2011', '20-05-2011': '27-05-2011', '10-06-2011': '17-06-2011', '19-08-2011': '12-08-2011', '26-08-2011': '12-08-2011', '09-09-2011': '02-09-2011', '23-09-2011': '02-09-2011', '30-09-2011': '02-09-2011', '18-11-2011': '11-11-2011', '09-12-2011': '02-12-2011', '23-12-2011': '02-12-2011', '30-12-2011': '02-12-2011', '20-01-2012': '20-04-2012', '06-04-2012': '20-04-2012', '06-07-2012': '06-01-2012', '13-04-2012': '13-01-2012', '13-07-2012': '13-01-2012', '27-04-2012': '20-04-2012', '27-07-2012': '27-01-2012', '10-02-2012': '10-08-2012', '03-08-2012': '10-08-2012', '17-08-2012': '10-08-2012', '24-08-2012': '24-02-2012', '09-03-2012': '02-03-2012', '23-03-2012': '02-03-2012', '30-03-2012': '02-03-2012', '20-07-2012': '20-04-2012', '18-05-2012': '11-05-2012', '08-06-2012': '01-06-2012', '15-06-2012': '01-06-2012', '29-06-2012': '22-06-2012', '31-08-2012': '10-08-2012', '21-09-2012': '28-09-2012', '19-10-2012': '12-10-2012', '26-10-2012': '12-10-2012'}
2026-03-08 10:57:41,826 | INFO | standardize_strings applied.
2026-03-08 10:57:41,835 | INFO | fix_numeric_strings: []
2026-03-08 10:57:41,842 | WARNING | auto_fix_typos 'Date': AMBIGUOUS MERGE — '05-02-2010' (n=45) vs '05-03-2010' (n=45). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 10:57:41,843 | WARNING | auto_fix_typos 'Date': AMBIGUOUS MERGE — '12-02-2010' (n=45) vs '19-02-2010' (n=45). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 10:57:41,844 | WARNING | auto_fix_typos 'Date': AMBIGUOUS MERGE — '19-03-2010' (n=45) vs '19-02-2010' (n=45). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 10:57:41,845 | WARNING | auto_fix_typos 'Date': AMBIGUOUS MERGE — '26-03-2010' (n=45) vs '26-02-2010' (n=45). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 10:57:41,846 | WARNING | auto_fix_typos 'Date': AMBIGUOUS MERGE — '02-04-2010' (n=45) vs '09-04-2010' (n=45). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 10:57:41,847 | WARNING | auto_fix_typos 'Date': AMBIGUOUS MERGE — '16-04-2010' (n=45) vs '16-07-2010' (n=45). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 10:57:41,848 | WARNING | auto_fix_typos 'Date': AMBIGUOUS MERGE — '14-05-2010' (n=45) vs '21-05-2010' (n=45). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 10:57:41,849 | WARNING | auto_fix_typos 'Date': AMBIGUOUS MERGE — '28-05-2010' (n=45) vs '21-05-2010' (n=45). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 10:57:41,854 | WARNING | auto_fix_typos 'Date': AMBIGUOUS MERGE — '11-06-2010' (n=45) vs '18-06-2010' (n=45). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 10:57:41,856 | WARNING | auto_fix_typos 'Date': AMBIGUOUS MERGE — '09-07-2010' (n=45) vs '09-04-2010' (n=45). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 10:57:41,857 | WARNING | auto_fix_typos 'Date': AMBIGUOUS MERGE — '23-07-2010' (n=45) vs '23-04-2010' (n=45). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 10:57:41,858 | WARNING | auto_fix_typos 'Date': AMBIGUOUS MERGE — '06-08-2010' (n=45) vs '20-08-2010' (n=45). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 10:57:41,860 | WARNING | auto_fix_typos 'Date': AMBIGUOUS MERGE — '27-08-2010' (n=45) vs '20-08-2010' (n=45). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 10:57:41,861 | WARNING | auto_fix_typos 'Date': AMBIGUOUS MERGE — '03-09-2010' (n=45) vs '10-09-2010' (n=45). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 10:57:41,862 | WARNING | auto_fix_typos 'Date': AMBIGUOUS MERGE — '17-09-2010' (n=45) vs '10-09-2010' (n=45). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 10:57:41,863 | WARNING | auto_fix_typos 'Date': AMBIGUOUS MERGE — '01-10-2010' (n=45) vs '08-10-2010' (n=45). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 10:57:41,864 | WARNING | auto_fix_typos 'Date': AMBIGUOUS MERGE — '22-10-2010' (n=45) vs '29-10-2010' (n=45). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 10:57:41,865 | WARNING | auto_fix_typos 'Date': AMBIGUOUS MERGE — '12-11-2010' (n=45) vs '19-11-2010' (n=45). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 10:57:41,867 | WARNING | auto_fix_typos 'Date': AMBIGUOUS MERGE — '03-12-2010' (n=45) vs '10-12-2010' (n=45). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 10:57:41,868 | WARNING | auto_fix_typos 'Date': AMBIGUOUS MERGE — '17-12-2010' (n=45) vs '10-12-2010' (n=45). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 10:57:41,869 | WARNING | auto_fix_typos 'Date': AMBIGUOUS MERGE — '07-01-2011' (n=45) vs '07-10-2011' (n=45). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 10:57:41,870 | WARNING | auto_fix_typos 'Date': AMBIGUOUS MERGE — '14-01-2011' (n=45) vs '21-01-2011' (n=45). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 10:57:41,874 | WARNING | auto_fix_typos 'Date': AMBIGUOUS MERGE — '28-01-2011' (n=45) vs '21-01-2011' (n=45). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 10:57:41,875 | WARNING | auto_fix_typos 'Date': AMBIGUOUS MERGE — '04-02-2011' (n=45) vs '04-03-2011' (n=45). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 10:57:41,876 | WARNING | auto_fix_typos 'Date': AMBIGUOUS MERGE — '11-02-2011' (n=45) vs '18-02-2011' (n=45). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 10:57:41,877 | WARNING | auto_fix_typos 'Date': AMBIGUOUS MERGE — '25-02-2011' (n=45) vs '25-03-2011' (n=45). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 10:57:41,878 | WARNING | auto_fix_typos 'Date': AMBIGUOUS MERGE — '18-03-2011' (n=45) vs '18-02-2011' (n=45). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 10:57:41,879 | WARNING | auto_fix_typos 'Date': AMBIGUOUS MERGE — '01-04-2011' (n=45) vs '08-04-2011' (n=45). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 10:57:41,880 | WARNING | auto_fix_typos 'Date': AMBIGUOUS MERGE — '22-04-2011' (n=45) vs '29-04-2011' (n=45). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 10:57:41,881 | WARNING | auto_fix_typos 'Date': AMBIGUOUS MERGE — '06-05-2011' (n=45) vs '20-05-2011' (n=45). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 10:57:41,882 | WARNING | auto_fix_typos 'Date': AMBIGUOUS MERGE — '27-05-2011' (n=45) vs '20-05-2011' (n=45). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 10:57:41,883 | WARNING | auto_fix_typos 'Date': AMBIGUOUS MERGE — '03-06-2011' (n=45) vs '10-06-2011' (n=45). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 10:57:41,884 | WARNING | auto_fix_typos 'Date': AMBIGUOUS MERGE — '17-06-2011' (n=45) vs '10-06-2011' (n=45). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 10:57:41,886 | WARNING | auto_fix_typos 'Date': AMBIGUOUS MERGE — '08-07-2011' (n=45) vs '08-04-2011' (n=45). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 10:57:41,890 | WARNING | auto_fix_typos 'Date': AMBIGUOUS MERGE — '15-07-2011' (n=45) vs '15-04-2011' (n=45). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 10:57:41,891 | WARNING | auto_fix_typos 'Date': AMBIGUOUS MERGE — '29-07-2011' (n=45) vs '29-04-2011' (n=45). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 10:57:41,893 | WARNING | auto_fix_typos 'Date': AMBIGUOUS MERGE — '12-08-2011' (n=45) vs '19-08-2011' (n=45). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 10:57:41,894 | WARNING | auto_fix_typos 'Date': AMBIGUOUS MERGE — '02-09-2011' (n=45) vs '09-09-2011' (n=45). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 10:57:41,895 | WARNING | auto_fix_typos 'Date': AMBIGUOUS MERGE — '21-10-2011' (n=45) vs '21-01-2011' (n=45). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 10:57:41,896 | WARNING | auto_fix_typos 'Date': AMBIGUOUS MERGE — '11-11-2011' (n=45) vs '18-11-2011' (n=45). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 10:57:41,898 | WARNING | auto_fix_typos 'Date': AMBIGUOUS MERGE — '02-12-2011' (n=45) vs '09-12-2011' (n=45). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 10:57:41,899 | WARNING | auto_fix_typos 'Date': AMBIGUOUS MERGE — '06-01-2012' (n=45) vs '20-01-2012' (n=45). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 10:57:41,900 | WARNING | auto_fix_typos 'Date': AMBIGUOUS MERGE — '13-01-2012' (n=45) vs '13-04-2012' (n=45). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 10:57:41,901 | WARNING | auto_fix_typos 'Date': AMBIGUOUS MERGE — '27-01-2012' (n=45) vs '20-01-2012' (n=45). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 10:57:41,904 | WARNING | auto_fix_typos 'Date': AMBIGUOUS MERGE — '03-02-2012' (n=45) vs '10-02-2012' (n=45). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 10:57:41,905 | WARNING | auto_fix_typos 'Date': AMBIGUOUS MERGE — '17-02-2012' (n=45) vs '10-02-2012' (n=45). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 10:57:41,906 | WARNING | auto_fix_typos 'Date': AMBIGUOUS MERGE — '24-02-2012' (n=45) vs '24-08-2012' (n=45). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 10:57:41,907 | WARNING | auto_fix_typos 'Date': AMBIGUOUS MERGE — '02-03-2012' (n=45) vs '09-03-2012' (n=45). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 10:57:41,909 | WARNING | auto_fix_typos 'Date': AMBIGUOUS MERGE — '20-04-2012' (n=45) vs '20-01-2012' (n=45). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 10:57:41,910 | WARNING | auto_fix_typos 'Date': AMBIGUOUS MERGE — '11-05-2012' (n=45) vs '18-05-2012' (n=45). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 10:57:41,911 | WARNING | auto_fix_typos 'Date': AMBIGUOUS MERGE — '01-06-2012' (n=45) vs '08-06-2012' (n=45). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 10:57:41,912 | WARNING | auto_fix_typos 'Date': AMBIGUOUS MERGE — '22-06-2012' (n=45) vs '29-06-2012' (n=45). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 10:57:41,913 | WARNING | auto_fix_typos 'Date': AMBIGUOUS MERGE — '10-08-2012' (n=45) vs '10-02-2012' (n=45). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 10:57:41,914 | WARNING | auto_fix_typos 'Date': AMBIGUOUS MERGE — '14-09-2012' (n=45) vs '21-09-2012' (n=45). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 10:57:41,915 | WARNING | auto_fix_typos 'Date': AMBIGUOUS MERGE — '28-09-2012' (n=45) vs '21-09-2012' (n=45). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 10:57:41,917 | WARNING | auto_fix_typos 'Date': AMBIGUOUS MERGE — '12-10-2012' (n=45) vs '19-10-2012' (n=45). Frequencies are close; verify these are not distinct values before accepting the auto-fix.
2026-03-08 10:57:41,947 | INFO | auto_fix_typos 'Date': {'05-03-2010': '05-02-2010', '19-02-2010': '19-03-2010', '26-02-2010': '26-03-2010', '12-03-2010': '26-03-2010', '09-04-2010': '09-07-2010', '23-04-2010': '23-07-2010', '30-04-2010': '02-04-2010', '02-07-2010': '23-07-2010', '16-07-2010': '16-04-2010', '21-05-2010': '28-05-2010', '18-06-2010': '11-06-2010', '30-07-2010': '23-07-2010', '20-08-2010': '27-08-2010', '10-09-2010': '17-09-2010', '08-10-2010': '01-10-2010', '15-10-2010': '01-10-2010', '29-10-2010': '22-10-2010', '19-11-2010': '12-11-2010', '26-11-2010': '12-11-2010', '10-12-2010': '17-12-2010', '31-12-2010': '17-12-2010', '07-10-2011': '07-01-2011', '21-01-2011': '21-10-2011', '14-10-2011': '21-10-2011', '28-10-2011': '21-10-2011', '04-03-2011': '04-02-2011', '18-02-2011': '18-03-2011', '11-03-2011': '18-03-2011', '25-03-2011': '25-02-2011', '08-04-2011': '08-07-2011', '15-04-2011': '15-07-2011', '01-07-2011': '15-07-2011', '29-04-2011': '29-07-2011', '22-07-2011': '29-07-2011', '20-05-2011': '27-05-2011', '10-06-2011': '17-06-2011', '19-08-2011': '12-08-2011', '26-08-2011': '12-08-2011', '09-09-2011': '02-09-2011', '23-09-2011': '02-09-2011', '30-09-2011': '02-09-2011', '18-11-2011': '11-11-2011', '09-12-2011': '02-12-2011', '23-12-2011': '02-12-2011', '30-12-2011': '02-12-2011', '20-01-2012': '20-04-2012', '06-04-2012': '20-04-2012', '06-07-2012': '06-01-2012', '13-04-2012': '13-01-2012', '13-07-2012': '13-01-2012', '27-04-2012': '20-04-2012', '27-07-2012': '27-01-2012', '10-02-2012': '10-08-2012', '03-08-2012': '10-08-2012', '17-08-2012': '10-08-2012', '24-08-2012': '24-02-2012', '09-03-2012': '02-03-2012', '23-03-2012': '02-03-2012', '30-03-2012': '02-03-2012', '20-07-2012': '20-04-2012', '18-05-2012': '11-05-2012', '08-06-2012': '01-06-2012', '15-06-2012': '01-06-2012', '29-06-2012': '22-06-2012', '31-08-2012': '10-08-2012', '21-09-2012': '28-09-2012', '19-10-2012': '12-10-2012', '26-10-2012': '12-10-2012'}
